"1 The Worst Nicotine Addict I Have Yet to Meet","15","H1"
"It took me a long time to work it all out, basically because I was going about it back to front. I was trying to work out why it had been so easy to stop, whereas the real problem is trying to explain why smokers find it difficult to stop. Smokers talk about the terrible withdrawal pangs. but when I looked back and tried to remember those awful pangs, they didn't exist for me. There was no physical pain. It was all in the mind.","16"
"It is basically fear that keeps us smoking: the fear that life will never be quite as enjoyable without cigarettes and the fear of feeling deprived.","16"
"2 The Easy Method","17","H1"
"YOU HAVE ABSOLUTELY NOTHING TO LOSE AND SO MUCH TO GAIN!","17"
"1 What is it doing for me?
2 Do I actually enjoy it?
3 Do I really need to go through life paying through the nose just to
stick these things in my mouth and suffocate myself?","18"
"3 Why is it Difficult to Stop?","19","H1"
"As I said previously, the problem is not explaining why it is easy to stop; it is explaining why it is difficult.","19"
"The usual reason why we start smoking is to show we are grown up and mature. If we had to suck a dummy in public, we would die of embarrassment.","20"
"Some think it is the reverse, the macho effect of breathing smoke or fire down your nostrils. Again this argument has no substance. A burning cigarette in the ear would appear ridiculous. How much more ridiculous to breathe cancer-triggering tars into your lungs.","20"
"Many believe smoking relieves boredom. This is also a fallacy. Boredom is a frame of mind. There is nothing interesting about a cigarette.","20"
"For thirty-three years my reason was that it relaxed me, gave me confidence and courage. I also knew it was killing me and costing me a fortune. Why didn't I go to my doctor and ask him for an alternative to relax me and give me courage and confidence? I didn't go because I knew he would suggest an alternative. It wasn't my reason; it was my excuse.","20"
"Most smokers who think about it eventually come to the conclusion that it is just a habit. This is not really an explanation but, having discounted all the usual rational explanations, it appears to be the only remaining excuse. Unfortunately, this explanation is equally illogical. Every day of our lives we change habits, and some of them are very enjoyable. We have been brainwashed to believe that smoking is a habit and that habits are difficult to break.","20"
"we are in the habit of driving on the left side of the road. Yet when we drive on the Continent or in the States, we immediately break that, habit with hardly any aggravation whatsoever. It is clearly a fallacy that habits are hard to break. The fact is that we make and break habits every day of our lives.","21"
"The answer is that smoking is not habit: IT IS NICOTINE ADDICTION! That is why it appears to be so difficult to 'give up'.","21"
"4 The Sinister Trap","22","H1"
"The truth is that the most stressful periods for any creature are early childhood and adolescence. We tend to confuse responsibility with stress.","22"
"Smokers' lives automatically become more stressful because tobacco does not relax you or relieve stress, as society tries to make you believe. Just the reverse: it actually causes you to become more nervous and stressed.","22"
"5 Why Do We Carry on Smoking?","24","H1"
"No regular smoker knows why he or she smokes. If smokers knew the true reason, they would stop doing it.","24"
"The actual reason why smokers continue to smoke is a subtle combination of the factors that I will elaborate in the next two chapters. They are:
1 NICOTINE ADDICTION
2 BRAINWASHING","24"
"6 Nicotine Addiction","25","H1"
"Nicotine, a colorless, oily compound, is the drug contained in tobacco that addicts the smoker. It is the fastest addictive drug known to mankind, and it can take just one cigarette to become hooked.","25"
"As soon as the smoker extinguishes the cigarette, the nicotine rapidly starts to leave the body and the smoker begins to suffer withdrawal pangs.","25"
"There is no physical pain in the withdrawal from nicotine. It is merely an empty, restless feeling, the feeling of something missing, which is why many smokers think it is something to do with their hands. If it is prolonged, the smoker becomes nervous, insecure, agitated, lacking in confidence and irritable. It is like hunger - for a poison, NICOTINE","25"
"You know that feeling when a neighbor’s burglar alarm has been ringing all day, or there has been some other minor, persistent aggravation. Then the noise suddenly stops - that marvelous feeling of peace and tranquility is experienced. It is not really peace but the ending of the aggravation.","6"
"The whole business of smoking is like wearing tight shoes just to obtain the pleasure you feel when you take them off.","26"
"Picture the panic state of a heroin
addict who has no heroin. Now picture the utter joy when that addict can finally plunge a
hypodermic needle into his vein. Can you visualize someone actually getting pleasure by injecting
themselves, or does the mere thought fill you with horror? Non-heroin addicts don't suffer that
panic feeling. The heroin doesn't relieve it. On the contrary, it causes it.","26"
"The main reason that smokers find it difficult to
quit is that they believe that they are giving up a genuine pleasure or crutch. It is absolutely
essential to understand that you are giving up nothing whatsoever.","26"
"Like
hunger, there is no physical pain and the feeling is so imperceptible that we are not even aware of it
between cigarettes. It's only if we want to light up and aren't allowed to do so that we become aware of
any discomfort. But when we do light up we feel satisfied.","27"
"Eating doesn't create hunger and genuinely relieves it, whereas the first cigarette starts the
craving for nicotine and each subsequent one, far from relieving it, ensures that you suffer it
for the rest of life.","27"
"The only reason any smoker lights a cigarette
is to try to end the empty, insecure feeling that the previous cigarette created.","27"
"The real reason why every smoker goes on smoking is because
of that little monster inside his stomach. Every now and again he has to feed it. The smoker himself
will decide when he does that, and it tends to he on four types of occasion or a combination of them.","28"
"BOREDOM/CONCENTRATION - two complete opposites! STRESS/RELAXATION-two
complete opposites!","28"
"The truth is that
smoking neither relieves boredom and stress nor promotes concentration and relaxation. It is all just
illusion.","28"
"What we are actually doing when we learn to smoke is teaching our bodies to become
immune to the bad smell and taste in order to get our fix, like heroin addicts who think
that they enjoy injecting themselves. The withdrawal pangs from heroin are relatively
severe, and all they are really enjoying is the ritual of relieving those pangs.","29"
"The reason why most of us carry on smoking is because, although we know the disadvantages
outweigh the advantages, we believe that there is something in the cigarette that we actually enjoy
or that it is some sort of prop. We feel that after we stop smoking there will he a void, that certain
situations in our life will never be quite the
same. This is an illusion. The fact is the cigarette gives nothing; it only takes away and then
partially restores to create the illusion.","29"
"the actual withdrawal pangs are so mild that
most smokers have lived and died without ever
realizing that they have suffered them.","29"
"You will quite rightly ask why it is that many smokers find it so difficult to stop, go through
months of torture and spend the rest of their lives pining for a cigarette at odd times. The answer is the
second reason why we smoke - the brainwashing. The chemical addiction is easy to cope with.","29"
"Most smokers go all night without a cigarette. The withdrawal pangs do not even wake them up.","29"
"Many smokers will actually leave the bedroom before they light that first cigarette; many will have
breakfast first; many will wait until they arrive at work. They can suffer ten hours' withdrawal
pangs, and it doesn't bother them, but if they went ten hours during the day without a cigarette,
they'd be tearing their hair out.","29"
"If you stop now, your body will recover within a matter of a few
weeks, almost as if you had never been a smoker.","30"
"7 Brainwashing and the Sleeping Partner","31","H1"
"The main delusion of
smokers is that smoking relieves stress and tends to be associated with the dominant type, the type
that takes on responsibility and stress, and, of course, that is the type that we admire and
therefore tend to copy.","32"
"Why am I doing it?
Do I really need to?
NO, OF COURSE YOU DON'T.","33"
"no one appears more contented than pipe smokers.
Most of them are convinced that they smoke because they enjoy the pipe. But why did they have to
work so hard to learn to like it when they were perfectly happy without it?","34"
"The answer is that once you have become addicted to nicotine, the brainwashing is increased. Your
subconscious mind knows that the little monster has to be fed, and you block everything else from your
mind.","34"
"It is the brainwashing that is the main difficulty in giving up smoking. The brainwashing of our
upbringing in society reinforced with the brainwashing from our own addiction and, most
powerful of all, the brainwashing of our friends, relatives and colleagues.","34"
"Did you notice that up to now I've frequently referred to 'giving up' smoking, I used the
expression at the beginning of the previous paragraph. This is a classic example of the brainwashing.
The expression implies a genuine sacrifice. The beautiful truth is that there is absolutely nothing to
give up. On the contrary, you will be freeing yourself from a terrible disease and achieving marvelous
positive gains.","34"
"From this point on, no longer
will we refer to 'giving up', but to stopping, quitting or the true position: ESCAPING!","34"
"The only thing that persuades us to smoke in the first place is all the other people doing it. We feel
we are missing out. We work so hard to become hooked, yet nobody ever finds out what they have
been missing.","34"
"This brainwashing is very powerful and you need to be aware of its effects.","34"
"We are about to remove the brainwashing. It is not the non-smoker who is being deprived but the
poor smoker who is forfeiting a lifetime of:
HEALTH
ENERGY
WEALTH
PEACE OF MIND
CONFIDENCE
COURAGE
SELF-RESPECT
HAPPINESS
FREEDOM.
And what does he gain from these considerable sacrifices?
ABSOLUTELY NOTHING-except the illusion of trying to get back to the state of peace,
tranquility and confidence that the non-smoker enjoys all the time.","35"
"8 Relieving Withdrawal Pangs","36","H1"
"As already stated, smokers tend to relieve their withdrawal pangs at times of stress, boredom,
concentration, relaxation or a combination of these.","36"
"9 Stress","37","H1"
"I am referring not only to the great tragedies of life but also to the minor stresses, the socializing,
the telephone call, the anxieties of the housewife with noisy young children and so on.","37"
"For most people the telephone is slightly
stressful, particularly for the business man. Most calls aren't from satisfied customers or your
boss congratulating you. There's usually some sort of aggro - something going wrong or somebody
making demands. At that time the smoker, if he isn't already doing so, will light up a cigarette. He
doesn't know why he does this, but he does know that for some reason it appears to help.","37"
"What has actually happened is this. Without being conscious of it, he has already been suffering
aggravation (i.e. the withdrawal pangs). By partially relieving that aggravation at the same time as
normal stress, the total stress is reduced and the smoker gets a boost. At this point the boost is not, in
fact, an illusion. The smoker will feel better than before he lit the cigarette. However, even when
smoking that cigarette the smoker is more tense than if he were a non-smoker because the more you
go into the drug, the more it knocks you down and the less it restores you when you smoke.","37"
"As you go through life it
systematically takes away your nerve and courage. The more it takes your courage away, the more you
are deluded into believing the cigarette is doing the opposite.","37"
"Get it clear in your head that the cigarette is not relieving your nerves; it is slowly but steadily
destroying them. One of the great gains of breaking the habit is the return of your confidence and
self-assurance.","37"
"10 Boredom","38","H1"
"Another fallacy about smoking is that cigarettes relieve boredom. Boredom is a frame of mind.
When you smoke a cigarette your mind isn't saying, 'I'm smoking a cigarette. I'm smoking a cigarette.'
The only time that happens is when you have been deprived for a long time or are trying to cut down, or
during those first few cigarettes after a failed attempt to stop.","38"
"when you are addicted to nicotine and are not smoking, there is something
missing. If you have something to occupy your mind that isn't stressful, you can go for long periods
without being bothered by the absence of the drug. However, when you are bored there's nothing to take
your mind off it. so you feed the monster.","38"
"The truth is that cigarettes tend to increase boredom indirectly because they make you feel
lethargic, and instead of undertaking some energetic activity smokers tend to lounge around, bored,
relieving their withdrawal pangs.","38"
"Next time you watch someone chewing gum,
observe them closely and ask yourself whether they looked relaxed or tense. Observe smokers who
are smoking because they are bored. They still looked bored. The cigarette doesn't relieve the
boredom.","38"
"11 Concentration","39","H1"
"When you are trying to concentrate, you automatically try to avoid distractions like feeling cold
or hot. The smoker is already suffering: that little monster wants his fix. So when he wants to
concentrate he doesn't even have to think about it. He automatically lights up, partially ending the
craving, gets on with the matter in hand and has already forgotten that he is smoking.","39"
"Cigarettes do not help concentration. They help to ruin it because after a while, even while
smoking a cigarette, the smoker's withdrawal pangs cease to be completely relieved. The smoker
then increases his intake, and the problem then increases.","39"
"The progressive blocking up of the
arteries and veins with poisons starves the brain of oxygen. In fact, your concentration and
inspiration will be greatly improved as this process is reversed.","39"
"The loss of concentration that smokers suffer when they try to stop smoking is not, in fact, due to
the physical withdrawal from nicotine. When you are a smoker, you have mental blocks. When you
have one, what do you do? If you are not already smoking one, you light a cigarette.","39"
"The moment you stop smoking, everything that
goes wrong in your life is blamed on the fact that you've stopped smoking. Now when you have a
mental block, instead of just getting on with it you start to say, 'If only I could light up now, it would
solve my problem.' You then start to question your decision to quit smoking.","39"
"12 Relaxations","40","H1"
"Most smokers think that a cigarette helps to relax them. The truth is that nicotine is a chemical
stimulant. If you take your pulse and then smoke two consecutive cigarettes, there will be a marked
increase in your pulse rate.","40"
"One of the favorite cigarettes for most smokers is the one after a meal. A meal is a time of day
when we stop working; we sit down and relax, relieve our hunger and thirst and are then completely
satisfied. However, the poor smoker cannot relax, as he has another hunger to satisfy. He thinks of
the cigarette as the icing on the cake, but it is the little monster that needs feeding.","40"
"The truth is that the nicotine addict can never be completely relaxed, and as you go through life it
gets worse,","40"
"The most unrelaxed people on this planet aren't non-smokers but fifty-year-old business executives
who chain-smoke, are permanently coughing and spluttering, have high blood pressure and are
constantly irritable. At this point cigarettes cease to relieve even partially the symptoms that they
have created.","40"
"During those times I thought I had all the problems in the world, hut when I look back on my
life I wonder where all the great stress was.","40"
"You' ll find that they have their hands near their mouths, or they are twiddling
their thumbs, or tapping their feet, or fiddling with their hair, or clenching their jaw, Smokers
aren't relaxed. They've forgotten what it feels like to be completely relaxed. That's one of the
many joys you have to come.","40"
"13 Combination Cigarettes","41","H1"
"A combination cigarette is one occasioned by two or more of our usual reasons for smoking, e.g.
social functions, parties, weddings, meals in restaurants. These are examples of occasions that are
both stressful and relaxing.","41"
"Another classic example is a game of cards. If it's a game like bridge or poker, you have to
concentrate. If you are losing more than you can afford, it is stressful. If you have long periods of not
getting a decent hand, it can be boring. And, while all this is going on, you are at leisure; you are
supposed to be relaxing. During a game of cards, no matter how slight the withdrawal pangs are, all
smokers will be chain-smoking, even otherwise casual smokers. The ashtrays will fill and overflow in
no time.","41"
"These combination cigarettes are often special ones, the ones that we think we'll miss most when
we are contemplating stopping smoking.","41"
"Let us make it quite clear. It is not the cigarette that is special; it is the occasion. Once we have
removed the need for the cigarette, such occasions will become more enjoyable and the stressful
situations less stressful.","41"
"14 What am I Giving Up?","42","H1"
"ABSOLUTELY NOTHING! The thing that makes it difficult for us to give up is fear. The fear that
we are being deprived of our pleasure or prop. The fear that certain pleasant situations will never be
quite the same again. The fear of being unable to cope with stressful situations.
In other words, the effect of brainwashing is to delude us into believing that there is a weakness in us,
or something inherent in the cigarette that we need, and that when we stop smoking there will be a
void.","42"
"Get it clear in your mind: CIGARETTES DO NOT FILL A VOID. THEY CREATE IT!","42"
"The beautiful truth is - there is nothing to give up. Once you purge that little monster from your
body and the brainwashing from your mind, you will neither want cigarettes nor need them.","42"
"Cigarettes do not improve meals. They ruin them. They destroy your sense of taste and smell.","42"
"Smokers do not smoke because they enjoy it. They do it because they are
miserable without it.","42"
"Because many of us start smoking on social occasions when we are young and shy, we acquire the
belief that we cannot enjoy social occasions without a cigarette. This is nonsense. Tobacco takes
away your confidence. The greatest evidence of the fear that cigarettes instill in smokers is their
effect on women.","42"
"Cigarettes do not help social occasions; they destroy them.","42"
"These
are obviously valid and important issues, but I personally believe the greatest gains from stopping
are psychological, and for varying reasons they include:
1 The return of your confidence and courage.
2 Freedom from the slavery.
3 Not to have to go through life suffering the awful black shadows at
the back of your mind, knowing you are being despised by half
of the population and, worst of all. despising yourself,","43"
"It was as if a great mist had suddenly lifted from my mind. I could see so clearly that that panic
feeling of wanting a cigarette wasn't some sort of weakness in me, or some magic quality in the
cigarette. It was caused by the first cigarette; and each subsequent one, far from relieving the
feeling, was causing it.","44"
"IT'S SO NICE TO BE FREE!","44"
"15 Self-imposed Slavery","45","H1"
"With most of the cigarettes we smoke in our lives, not
only do we not enjoy them but we aren't even aware that we are smoking them. It is only after a
period of abstinence that we actually suffer the delusion of enjoying a cigarette","45"
"We were not designed to go through life
systematically poisoning our own bodies. The pathetic thing is that even when smoking a cigarette, the
smoker doesn't achieve the feeling of peace, confidence and tranquility that the non-smoker has
experienced for the whole of his non-smoking life.","45"
"To me one of the tremendous joys of being a non-smoker is to be freed from that slavery, to be able to
enjoy the whole of my life and not spend half of it craving for a cigarette and then, when I light up,
wishing I didn't have to do it.","46"
"Smokers should bear in mind that when they are in the houses of non-smokers or even in the
company of non-smokers, it is not the self-righteous non-smoker who is depriving them but the
'little monster'.","46"
"17 Health","49","H1"
"I had been doing what every smoker does all his
smoking life: closing my mind and keeping my head in the sand, hoping that I would wake up one
morning and just not want to smoke any more. Smokers cannot allow themselves to think of the
health risks. If they do, even the illusion of enjoying the 'habit' goes.","49"
"The cough itself is not a disease; it is just a symptom. When smokers cough it is because their lungs
are trying to dispel cancer-triggering tars and poisons. When they do not cough those tars and
poisons remain in their lungs, and that is when they cause cancer.","50"
"Wise up. You don't have to do it, and remember: it is doing ABSOLUTELY NOTHING FOR
YOU.","50"
"Stop kidding yourself. You have the chance. It's a chain reaction. If you smoke the next cigarette,
it will lead to the next one and the next. It's already happening to you.","50"
"Smokers tend to think of the health hazard as a hit-and-miss affair, like stepping on a mine. Get it
into your head: it is already happening, Every time you puff on a cigarette you are breathing cancer
triggering tars into your lungs, and cancer is by no means the worst of the killer diseases that
cigarettes cause or contribute to. They are also a powerful contributory cause of heart disease,
arteriosclerosis, emphysema, angina, thrombosis, chronic bronchitis and asthma.","50"
"The fear of contracting lung cancer didn't make me quit because I believed it was rather like
walking through a minefield. If you got away with it - fine. If you were unlucky you stepped on a mine.
You knew the risks you were taking and if you were prepared to take the risk, what had it to do with
anyone else?","51"
"As you are already aware, my
method is not to frighten you into quitting, but the complete opposite - to make you realize just
how more enjoyable your life will be when you have escaped.","52"
"However, I do believe that if I could have seen what was happening inside my body, this would
have helped me to quit. Now I'm not referring to the shock technique of showing a smoker the
color of a smoker's lungs. It was obvious to me from my nicotine-stained teeth and fingers that
my lungs weren't a pretty sight. Provided they kept functioning, they were less embarrassment
than my teeth and fingers - at least nobody could see my lungs.","52"
"What I am referring to is the progressive gunging-up of our arteries and veins and the gradual
starving of every muscle and organ of our bodies of oxygen and nutrients and replacing them
with poisons and carbon monoxide (not just from car exhausts but also from smoking)","52"
"One of the great evils about smoking is that it fools us into believing that nicotine gives us
courage, when in fact it gradually and imperceptibly dissipates it. I was shocked when I heard my
father say that he had no wish to live to be fifty. Little did I realize that twenty years later I would
have exactly the same lack of joie de vivre.","53"
"I promise you it is the complete opposite. I used to
fear death when I was a child. I used to believe that smoking removed that fear. Perhaps it did. If so,
it replaced it with something infinitely worse: A FEAR OF LIVING I","53"
"I used to have repetitive nightmares every night. I would dream that!
was being chased. I can only assume that these nightmares were the result of the body being
deprived of nicotine throughout the night and the insecure feeling that would result. Now the only
nightmare that I have is that I occasionally dream that I am smoking again. This is quite a common
dream among ex-smokers.","54"
"The effect of the brainwashing is that we tend to think like the man who, having fallen off a 100-
storey building, is heard to say, as he passes the fiftieth floor, 'So far, so good!' We think that as we
have got away with it so far, one more cigarette won't make the difference.","54"
"Try to see it another way, the 'habit' is a continuous chain for life, each cigarette creating the
need for the next. When you start the habit you light a fuse. The trouble is, YOU DON'T KNOW
HOW LONG THE FUSE IS. Every time that you light a cigarette you are one step nearer to the
bomb exploding. HOW WILL YOU KNOW IF IT'S THE NEXT ONE?","54"
"18 Energy","55","H1"
"If I could immediately transfer you into your mind and body to give you a
direct comparison on how you would feel having stopped smoking for just three weeks, that is all I
would need to do to persuade you to quit. You would think: 'Will I really feel this good?' Or what it
really amounts to: 'Have I really sunk that low?'","55"
"The problem is that when you quit smoking, the return of your physical and mental health is also
gradual. True it's nothing like as slow as the slide into the pit, and if you are going through the
trauma of the willpower method of quitting, any health or financial gains will be obliterated by the
depression you will be going through.","55"
"Unfortunately, I cannot immediately transfer you into your mind and body in three weeks' time.
But you can! You know instinctively that what I am telling you is correct. All you need to do is:
USE YOUR IMAGINATION!","55"
"19 It Relaxes Me and Gives Me Confidence","56","H1"
"Smokers find it very difficult to believe that the cigarette actually causes that insecure feeling you
get when you are out late at night and running out of cigarettes. Non-smokers do not suffer from that
feeling. It is the tobacco that causes it.","56"
"None of these things did I relate to my smoking 'habit', but getting off it has been like awakening
from a bad dream. Nowadays I look forward to each day. Of course, bad things happen in my life,
and I am subject to the normal stresses and strains, but it is wonderful to have the confidence to
cope with them, and extra health, energy and confidence make the good times more enjoyable too.","56"
"20 Those Sinister Black Shadows","57","H1","H1"
"All smokers know they are mugs and close their minds to the ill-effects of smoking. For most of our
lives smoking is automatic, but the black shadows are always lurking in our subconscious minds, just
beneath the surface.","57"
"But now that I am free it amazes
me how 1 successfully blocked my mind from even more important advantages to be gained from
quitting.","57"
"But for me the greatest joy of being free was not the health, the money, the
energy, or the ending of the slavery, it was the removal of those sinister black shadows, the removal
of feeling despised by and feeling apologetic to non-smokers, and most of all to be able to respect
yourself.","57"
"21 The Advantages of Being a Smoker","58","H1"
"22 The Willpower Method of Stopping","60","H1"
"It is an accepted fact in our society that it is very difficult to stop smoking. Even books advising
you how to do so usually start off by telling you how difficult it is. The truth is that it is ridiculously
easy. Yes, I can understand your questioning that statement, but just consider it.","60"
"However, in order to stop smoking all you have to do is not smoke any more. No one forces you to
smoke (apart from yourself) and, unlike food or drink, you don't need it to survive. So if you want to
stop doing it, why should it be difficult? In fact, it isn't. It is smokers who make it difficult by
using the Willpower Method. I define the Willpower Method as any method that forces the smoker to
feel he is making some sort of sacrifice.","60"
"In fact smoking
neither improves meals and social occasions nor does it relieve stress, it's just that smokers
believe they can't enjoy a meal or handle stress without a cigarette.","60"
"It usually takes us a long time to realize that we are hooked because we suffer from the illusion
that smokers smoke because they enjoy a cigarette, not because they have to have a cigarette. While
we are not enjoying them (which we never do), we suffer from the illusion that we can stop whenever
we want to.","60"
"Usually it is not until we actually try to stop that we realize a problem exists.","60"
"Whatever the reason, the smoker
always waits for a stressful situation, whether it be health or money. As soon as he stops, the little
monster needs feeding. The smoker then wants a cigarette, and because he cannot have one this
makes him more distressed. The thing he usually takes to relieve stress is now not available, so he
suffers a triple blow.","60"
"Of course, the time is never right because life for most people doesn't become less stressful; it
becomes more so. We leave the protection of our parents and enter the world of setting up home,
taking on mortgages, having children, more responsible jobs, etc. Of course, the smoker's life can
never become less stressful because it is the cigarette that actually causes stress. As the smoker's
rate of nicotine intake rises, the more distressed he becomes and the greater the illusion of his
dependency becomes.","60"
"In fact, it is an illusion that life becomes more stressful, and it's the smoking itself, or a similar
crutch, that creates the illusion.","61"
"Let's consider in greater detail why the Willpower Method is so difficult.","61"
"At odd times something will trigger off an attempt to stop. It may be concern about health, money,
social stigma or we may have been going through a particularly heavy bout of choking and realize
that we don't actually enjoy it.","61"
"Whatever the reason, we take our head out of the sand and start weighing up the pros and cons of
smoking. We then find out what we have known all our lives: on a rational assessment the
conclusion is, a dozen times over, STOP SMOKING.","61"
"The smoker doesn't
know why, but he believes that during the good times and the bad times of life the cigarette does
appear to help.","61"
"Let's assume that the smoker survives a few days without a cigarette. The congestion is rapidly
disappearing from his lungs. He hasn't bought cigarettes and consequently has more money in his
pocket. So the reasons why he decided to stop in the first place are rapidly disappearing from his
thoughts. It is like seeing a bad road accident when you are driving. It slows you down for a while,
but the next time you are late for an appointment you have forgotten all about it and your foot stamps
on the throttle.","62"
"On the other side of the tug of war, that little monster inside your stomach hasn't had his fix. There
is no physical pain; if you had the same feeling because of a cold, you wouldn't stop working or get
depressed. You would laugh it off. All the smoker knows is that he wants a cigarette. Quite why it is
so important to him he doesn't know. The little monster in the stomach then starts off the big monster
in the mind, and now the person who a few hours or days earlier was listing all the reasons to stop
is desperately searching for any excuse to start again. Now he is saying things like:
1 Life is too short. The bomb could go off, I could step under a bus tomorrow. I have left it too
late. They tell you everything gives youcancer these days.
2 I have picked the wrong time. I should have waited until after Christmas/after my
holidays/after this stressful event, in my life. 1 cannot concentrate, I am getting irritable and
bad tempered. I cannot do my job properly. My family and friends won't love me. Let's face it,
for everybody's sake I have got to start smoking again. I am a confirmed smoker and there is no
way I will ever be happyagain without a cigarette. (This one kept me smoking for thirty
three years.)","62"
"At this stage the smoker usually gives in. He lights a cigarette and the schizophrenia increases.
On the one hand there is the tremendous relief of ending the craving, when the little monster finally
gets his fix; on the other hand, if he has survived a long time, the cigarette tastes awful and the
smoker cannot understand why he is smoking it. This is why the smoker thinks he lacks willpower.
In fact, it is not lack of willpower; all he has done is to change his mind and make a perfectly-rational
decision in the light of the latest information.","62"
"Fortunately, that is not true - just the reverse. Life as a non-smoker is infinitely more enjoyable,
but it was this delusion that kept me smoking for thirty-three years, and I must confess, if that were the
true situation. I would still be smoking (correction -I wouldn't be here).","62"
"The misery that the smoker is suffering has nothing to do with withdrawal pangs. True, they trigger
them off, but the actual agony is in the mind and it is caused by doubt and uncertainty.","62"
"Another thing that makes it so difficult is the waiting for something to happen. If your object is to
pass a driving test, as soon as you have passed the test it is certain you have achieved your object.
Under the Willpower Method you say, 'If I can go long enough without a cigarette, the urge to smoke
will eventually go.'","62"
"How do you know when you have achieved it? The answer is that you never do because you are
waiting for something to happen and nothing else is going to happen. You stopped when you smoked
that last cigarette, and what you are really doing now is waiting to see how long it will be before you
give in.","63"
"There can be days or even weeks of black depression. His mind is obsessed with doubts and fears.
'How long will the craving last?'
'Will I ever be happy again?'
'Will 1 ever want to get up in the morning?'
'Will I ever enjoy a meal again?'
'How will I ever cope with stress in future?'
'Will I ever enjoy a social function again?'
The smoker is waiting for things to improve, but of course while he is still moping, the cigarette is
becoming more precious.","63"
