"1 The Worst Nicotine Addict I Have Yet to Meet","15","H1"
"In fact, something does happen, but the smoker isn't conscious of it. If he can survive three weeks
without inhaling any nicotine at all, the physical craving for nicotine disappears. However, as
stated before, the pangs of withdrawal from nicotine are so mild that the smoker isn't aware of them.
But after about three weeks many smokers sense that they have 'kicked it'. They then light a
cigarette to prove it, and it does just that. It tastes awful, but the ex-smoker has now supplied nicotine
to the body, and as soon as he extinguishes that cigarette the nicotine starts to leave the body.
There is now a little voice at the back of his mind saying, 'You want another one.' In fact, he had
kicked it but now he has hooked himself again.","63"
"Smokers who succeed under the Willpower Method tend to find it long and difficult because the
main problem is the brainwashing, and long after the physical addiction has died the smoker is
still moping about cigarettes. Eventually, if he can survive long enough, it begins to dawn on him that
he is not going to give in. He stops moping and accepts that life goes on and is enjoyable without the
cigarette.","63"
"Many smokers are succeeding with this method, but it is difficult and arduous, and there are many
more failures than successes. Even those who do succeed go through the rest of their lives in a
vulnerable state. They are left with a certain amount of the brainwashing and believe that during
good and bad times the cigarette can give you a boost.","63"
"Many ex-smokers will have the occasional cigar or cigarette either as a 'special treat' or to convince
themselves how awful they are. It does exactly that, but as soon as they put it out the nicotine starts
to leave and a little voice at the back of their mind is saying, 'You want another one.' If they light,
another one, it still tastes awful and they say, 'Marvelous! While I am not enjoying them I won't get
hooked. After Christmas/ the holiday/this trauma, I will stop,'
Too late. They are already hooked. The trap that they fell into in the first place has claimed its
victim again.","64"
"As I keep saying, enjoyment doesn't come into it. It never did! If we smoked because we enjoyed it,
nobody would ever smoke more than one cigarette.","64"
"23 Beware of Cutting Down","65","H1"
"Many smokers resort to cutting down either as a stepping-stone towards stopping or as an attempt to
control the little monster,","65"
"Obviously, the less you smoke the better off you are, but, as a stepping-stone to stopping, cutting
down is fatal. It is our attempts to cut down that keep us trapped all our lives.","65"
"Usually cutting down follows failed attempts to stop. After a few hours or days of abstinence the
smoker says to himself something like, 'I cannot face the thought of being without a cigarette, so from
now on I will just smoke the special ones or I will cut down to ten a day. If I can get in the habit of
smoking ten a day, I can either hold it there or cut down further.'
Certain terrible things now happen,
1 He has the worst of all worlds. He is still addicted to nicotine and is keeping the monster alive
not only in his body but also in his mind.
2 He is now wishing his life away waiting for the next cigarette.
3 Prior to cutting down, whenever he wanted a cigarette he lit one up and at least partially
relieved his withdrawal pangs. Now, in addition to the normal stresses and strains of life, he
is actually causing himself to suffer the withdrawal pangs from nicotine most of his life. So he is
causing himself to be miserable and bad tempered,
4 While he was indulging himself, he didn't enjoy most of the cigarettes and he didn't realize he
was smoking them. It was automatic. The only cigarettes that he imagined he enjoyed were after a
period of abstinence (e.g. the first in the morning, the one after a meal, etc,).","65"
"Now that he waits an extra hour for each cigarette, he 'enjoys' every one. The longer he waits, the
more enjoyable each cigarette appears to become because the 'enjoyment' in a cigarette isn't the
cigarette itself; it's the ending of the agitation caused by the craving, whether it be the slight physical
craving for nicotine or the mental moping. The longer you suffer, the more 'enjoyable' each cigarette
becomes.","65"
"In fact, smokers get a
secret pleasure out of going long periods without a cigarette. It gives them the hope that maybe one
day they will never want another one.","65"
"There is nothing more pathetic than the smoker who is trying to cut down. He suffers from the
delusion that the less he smokes, the less he will want to smoke. In fact, the reverse is true. The less
he smokes, the longer he suffers the withdrawal pangs; the more he enjoys the cigarette, the more
distasteful they become.","66"
"It is essential that we remove all the illusions about smoking before you extinguish that final
cigarette. Unless you've removed the illusionthat you enjoy the taste of certain cigarettes before you
extinguish the final one, there is no way you can prove it afterwards without getting hooked again.","66"
"The reason smokers believe that cigarettes taste better after a meal or at social
occasions with alcohol, is because those are the times when both non-smokers and smokers are
really happy, but a nicotine addict can never be really happy if that little nicotine monster remains
unsatisfied.","66"
"Cutting down not only doesn't work but it is the worst form of torture.","66"
"Therefore in order to cut down, the smoker has to exercise
willpower and discipline for the rest of his life.","66"
"I have heard of literally thousands of cases in which cutting down has failed. The handful of
successes 1 have known have been achieved after a relatively short period of cutting down, followed
by the 'cold turkey'. The smokers really stopped in spite of cutting down, not because of it. All it did
was prolong the agony.","67"
"So the choice is:
1 Cut down for life. This will be self-imposed torture, and you will not be able to do it anyway.
2 Increasingly choke yourself for life. What is the point?
3 Be nice to yourself. Stop doing it.
The other important point that cutting down demonstrates is that there is no such thing as the
odd or occasional cigarette. Smoking is a chain reaction that will last the rest of your life unless you
make a positive effort to break it,
REMEMBER: CUTTING DOWN WILL DRAG YOU DOWN.","67"
"24 Just One Cigarette","68","H1"
"'Just one cigarette' is a myth you must get out of your mind.","68"
"Get it firmly in your mind there is no such thing as just one cigarette. It is a chain reaction that will
last the rest of your life unless you break it.","68"
"It is the myth about the odd, special cigarette that keeps smokers moping about it when they stop.
Get into the habit of never seeing the odd cigarette or packet - it is a fantasy. Whenever you think
about smoking, see a whole filthy lifetime of spending a small fortune just for the privilege of
destroying yourself mentally and physically, a lifetime of slavery, a lifetime of bad breath.","68"
"It is a pity that there isn't something like a cigarette that, during good and bad times, we can use for
an occasional boost or pleasure. But get it clearly into your mind: the cigarette isn't it. You are stuck
with either a lifetime of misery or none at all. You wouldn't dream of taking cyanide because you liked
the taste of almonds, so stop punishing yourself with the thought of the occasional cigarette or cigar.","68"
"every smoker
has that choice every day of his life. Why doesn't he opt for it? The answer is fear. The fear that he
cannot stop or that life won't be the same without it.
Stop kidding yourself. You can do it. Anybody can. It's ridiculously easy.
In order to make it easy to stop smoking there are certain fundamentals to get clear in your
mind. We have already dealt with three of them up to now:","68"
"1 There is nothing to give up. There are only marvelous positive gains to achieve.
2 Never see the odd cigarette. It doesn't exist. There is only a lifetime of filth and disease,
3 There is nothing different about you. Any smoker can find it easy to stop.","68"
"Many smokers believe that they are confirmed smokers or have addictive personalities. I
promise you there is no such thing. No one needs to smoke before they become hooked on the
drug. It is the drug that hooks you and not the nature of your character or personality. That is the
effect of these drugs, they make you believe that you have an addictive personality.","68"
"25 Casual Smokers, Teenagers, Non-smokers","69","H1"
"* No smoker ever decided to become a smoker casual or otherwise,
therefore:
* All smokers feel stupid, therefore:
* All smokers have to lie to themselves and other people in a vain
attempt to justify their stupidity.","69"
"Why do smokers brag about how little they smoke? If that's the true criterion, then surely the true
accolade is not to smoke at all.
If I said to you, 'Do you know, I can go all week without carrots and it doesn't bother me in the
slightest,' You would think I was some sort of nutcase. If I enjoy carrots, why would I want go all
week without them? If I didn't enjoy them, why would I make such a statement?","69"
"There are three main factors that prevent smokers from chain-smoking.
1 MONEY, Most cannot afford to.
2 HEALTH. In order to relieve our withdrawal pangs, we have to take a poison. Capacity to
cope with that poison varies with each individual and at different times and situations in his or
her life. This acts as an automatic restraint.
3 DISCIPLINE. This is imposed by society, or the smoker's job, or friends and relatives, or by
the smoker himself as a result of the natural tug of war that goes on in every smoker's mind.","69"
"I knew I was a very strong-willed person. It never occurred to me
that most smokers are incapable of chain-smoking, you need very strong lungs in order to do it. Some
of these five-a-day smokers that heavy smokers tend to envy smoke five a day because physically
their constitution cannot smoke more, or because they cannot afford to smoke more, or because their
job, or society, or their own hatred of being hooked won't allow them to smoke more.","69"
"THECASUAL SMOKER There are two basic classifications of casual smokers.
1 The smoker who has fallen for the trap but doesn't realize it. Do not envy such smokers. They are
merely sampling the nectar at the mouth of the pitcher plant and in al I probability will soon be
heavy smokers. Remember, just as all alcoholics started off as casual drinkers, so all smokers
started off as casual smokers.
2 The smoker who was previously a heavy smoker and thinks he cannot stop. These smokers
are the most pathetic of all. They fall into various categories, each of which needs separate
comment.","70"
"THE SIX-MONTHS-OX, S1X-MONTHS-OFF SMOKER. (Or 'I can stop whenever I want to. I have done it
thousands of times,') If he enjoys smoking, why does he stop for six months? If he does not enjoy
it, why does he start again? The truth is he is still hooked. Although he gets rid of the physical
addiction, he is left with the main problem - the brainwashing.","70"
"They get the worst of all
worlds. When they are smokers they wish they weren't; when they are non-smokers they wish they
could smoke.","70"
"Cigarettes themselves are filth and poison. This is why you only suffer the illusion
of enjoying them after a period of abstinence. Just like a hunger or thirst, the longer you suffer it,
the greater the pleasure when you finally relieve it.","71"
"Smoking is drug
addiction. The natural tendency is to relieve withdrawal pangs, not to endure them. Even to hold it
at the level you are already at, you would have to exercise willpower and discipline for the rest of your
life because, as your body becomes immune to the drug, it wants more and more, not less and less.","71"
"If you think this couldn't
happen to you, STOP KIDDING YOURSELF.
IT IS ALREADY HAPPENING.","72"
"I have given much
thought to this problem and have written a book (Penguin) designed specifically to address the
problem of how to prevent your children from becoming hooked and how to help them escape if they
have already done so.","73"
"27 A Social Habit?","76","H1"
"Today the position is completely reversed. Today's strong man doesn't need to smoke. Today's strong
man is not dependent on a drug.","76"
"With the social revolution all smokers nowadays are giving serious thought to stopping, and
today's smokers are considered to be generally weak people,","76"
"Many smokers won't smoke between courses now because they feel so self-conscious. Many not only
apologize to people on the same table but also look around to see if they'll get flak from elsewhere. As
every day more and more smokers leave the sinking ship, so those left on it become terrified they'll be
the last.
DON'T LET IT BE YOU!","76"
"28Timing","77","H1"
"Apart from the obvious point that as it is doing you no good, now is the right time to stop, I believe
timing is important. Our society treats smoking flippantly as a slightly distasteful habit that can
injure your health. It is not. It is drug addiction, a disease and the No. 1 killer in society.","77"
"While you are smoking that last cigarette, be conscious
of the bad smell and taste and think how marvelous it will be when you allow yourself to stop doing
it.","77"
"WHATEVER YOU DO, DON'T FALL INTO THE TRAP OF JUST SAYING, 'NOT NOW.
LATER,' AND PUTTING IT OUT OF YOUR MIND. WORK OUT YOUR TIMETABLE NOW
AND LOOK FORWARD TO IT.","77"
"This may sound like a contradiction, but I know what the man meant. We think of stopping smoking
as something that is very difficult to do. What do we need when we have something difficult to do?
We need our little friend. So stopping smoking appears to be a double blow. Not only do we have a
difficult task to perform, which is hard enough, hut the crutch on which we normally rely on such
occasions is no longer available.
It didn't occur to me until long after the man had left that my instruction to keep smoking is the real
beauty of my method. You can continue to smoke while you go through the process of stopping. You
get rid of all your doubts and fears first, and when you extinguish that final cigarette you are already a
non-smoker and enjoying being one.","78"
"In fact, that isn't the
easiest way to do it. The easiest way is to pick what you consider to be the most difficult time to do
it, whether it be stress, social, concentration or boredom. Once you've proved that you can cope with,
and enjoy, life in the worst possible situation, every other situation becomes easy. But if I gave that as a
definite instruction, would you even make the attempt to stop?","78"
"The
Richard Burtons of this world are physically and mentally strong. What destroys them is not the
stresses of life, or their jobs, or old age but the so-called crutches they turn to, which are just
illusions. Sadly, in his case and for millions like him, the crutche s kill.","79"
"Look at it this way. You've already decided that you are not going to stay in the trap the rest of
your life. Therefore at some time in your life, whether you find it easy or difficult, you will have
to go through the process of getting free. Smoking is not a habit or pleasure. It is drug addiction
and a disease. We've already established that, far from being easier to stop tomorrow, it will get
progressively harder. With a disease that's going to get progressively worse, the time to get rid of
it is NOW","79"
"Just think how quickly each week of our lives
comes and goes. That's all it takes. Just think how nice it will he to enjoy the rest of your life
without that ever-increasing black shadow hanging over you. And if you follow all my
instructions, you won't even have to wait five days. You won't only find it easy after
extinguishing the final cigarette: YOU'LL ENJOY IT!","79"
"29 Will I Miss the Cigarette?","80","H1"
"No! Once that little nicotine monster is dead and your body stops craving nicotine, any remaining
brainwashing will vanish and you will find that you will be both physically and mentally better
equipped not only to cope with the stresses and strains of life but to enjoy the good times to the
full.","80"
"There is only one danger and that is the influence of people who are still smoking. 'The other man's
grass is always greener' is commonplace in many aspects of our lives and is easily understandable.","80"
"It is the influence of smokers.","80"
"It usually happens on social occasions, particularly after a meal. The smoker lights up and the ex
smoker has a pang. This is indeed a curious anomaly, particularly if you consider this piece of market
research: not only is every non-smoker in the world happy to he a non-smoker but every smoker in
the world, even with his warped, addicted, brainwashed mind suffering the delusion that he enjoys it
or it relaxes him, wishes he had never become hooked in the first place. So why do some ex-smokers
envy the smoker on these occasions? There are two reasons.","80"
"1 'Just one cigarette.' Remember; it doesn't exist. Stop seeing that isolated occasion and start
looking at it from the point of view of the smoker. You may be envying him, but he doesn't
approve of himself: He envies you. Start observing other smokers. They can be the most powerful
boost of all to help you of it.","80"
"Remember, he is not enjoying it;
it's just that he cannot enjoy himself without it. Particularly remember that when he leaves
your company he is going to have to go on smoking. The next morning, when he wakes up
with a chest like a cesspit, he is going to have to carry on choking himself.","80"
"he has to
continue this lifetime chain of paying through the nose just for the privilege of destroying
himself physically and mentally. He is facing a lifetime of filth, bad breath, stained teeth, a
lifetime of slavery, a lifetime of destroying himself, a lifetime of black shadows at the back of
his mind. And all of this is to achieve what purpose? The illusion of trying to get back to the
state he was in before he became hooked in the first place.","80"
"2 The second reason why some ex-smokers have pangs on these occasions is because the
smoker is doing something, i.e. smoking a cigarette, and the non-smoker is not, so he tends
to feel deprived. Get it clear in your mind before you start: it is not the non-smoker who is
being deprived. It is the poor smoker who is being deprived of","80"
"HEALTH
ENERGY
MONEY
CONFIDENCE
PEACE OF MIND
COURAGE
TRANQUILLITY
FREEDOM
SELF-RESPECT.","81"
"Get out of the habit of envying smokers and start seeing them as the miserable, pathetic
creatures they really are. I know: I was the world's worst. That is why you are reading this book,
and the ones who cannot face up to it, who have to go on kidding themselves, are the most pathetic
of all.","81"
"Don't envy other smokers. Pity them. Believe me: THEY NEED YOUR PITY.","81"
"30 Will I Put on Weight?","82","H1"
"Once that little monster leaves your body, the awful feeling of insecurity ends. Your confidence
returns, together with a marvelous feeling of self-respect. You obtain the assurance to take control
of your life, not only in your eating habits but also in all other ways. This is one of the many
great advantages of being free from the weed.","82"
"As I have said, the weight myth is due to using substitutes during the withdrawal period. In fact,
they do not make it easier to stop. They make it harder.","82"
"31 Avoid False Incentives","83","H1"
"What is smoking doing for me? ABSOLUTELY NOTHING.
Why do I need to do it? YOU DON'T! YOU ARE ONLY PUNISHING YOURSELF.","83"
"32 The Easy Way to Stop","84","H1"
"It is ridiculously easy
to stop smoking. All you have to do is two things.
1 Make the decision that you are never going to smoke again.
2 Don't rnope about it. Rejoice.","84"
"As I have already said, the whole business of smoking is a subtle, sinister trap. The main problem
of stopping isn't the chemical addiction but the brainwashing, and it was necessary first to explode
the myths and delusions. Understand your enemy. Know his tactics, and you will easily defeat him.","84"
"I then said to myself: ’Allen, WHETHER YOU LIKE IT OR NOT. YOU HAVE SMOKED
YOUR LAST CIGARETTE,'","85"
"It is only when
you want a cigarette but can't have one that you suffer.","85"
"Therefore the key to making it easy is to make stopping certain and final. Not to hope but to know
you have kicked it, having made the decision. Never to doubt or question it. In fact, just the reverse -
always to rejoice about it.
If you tan be certain from the start, it will he easy. But how can you be certain from the start unless
you know it is going to be easy? This is why the rest of the book is necessary. There are certain
essential points and it is necessary to get them clear in your mind before you start.","85"
"1 Realize that you can achieve it. There is nothing different about you, and the only person who
can make you smoke that next cigarette is you.
2 There is absolutely nothing to give up. On the contrary, there are enormous positive gains to be
made, I do not only mean you will be healthier and richer. I mean you will enjoy the good times
more and be less miserable during the bad times.
3 Get it clear in your head that there is no such thing as one cigarette. Smoking is a drug addiction
and a chain re action. By moaning about the odd cigarette you will only be punishing yourself
needlessly.
4 See the whole business of smoking not as a sociable habit that might injure you. but as drug
addiction. Face up to the fact that, whether you like it or not, YOU HAVE GOT THE
DISEASE. It will not go away because you bury your head in the sand. Remember: like
all crippling diseases, it not only lasts for life but gets worse and worse. The easiest time to cure
it is now.
5 Separate the disease (i.e. the chemical addiction) from the frame of mind of being a smoker or a
non-smoker. All smokers, if given the opportunity to go back to the time before they became
hooked, would jump at that opportunity. You have that opportunity today! Don't even think
about it as 'giving up' smoking. When you have made the final decision that you have smoked
your last cigarette you will already be a non-smoker. A smoker is one of those poor wretches
who have to go through life destroying themselves with cigarettes. A non-smoker is someone
who doesn't. Once you have made that final decision, you have already achieved your object.
Rejoice in the fact. Do not it moping waiting for the chemical addiction to go. Get out and","85"
"enjoy life immediately. Life is marvelous even when you are addicted to nicotine, and each day it
will get better when you aren't.","86"
"The key to making it easy to quit smoking is to be certain that you will succeed in abstaining
completely during the withdrawal period (maximum three weeks). If you are in the correct frame of
mind, you will find it ridiculously easy.","86"
"What I am saying is, if you can start right now by saying, 'I am never going to
smoke again. Isn't it marvelous?'","86"
"33 The Withdrawal Period","87","H1"
"For up to three weeks after your last cigarette you may be subjected to withdrawal pangs. These
consist of two quite separate factors.
1 The withdrawal pangs of nicotine, that empty, insecure feeling, like
a hunger, which smokers identify as a craving or something to do
with their hands.
2 The psychological trigger of certain events such as a telephone
conversation.","87"
"Stopping smoking is similar. During the early days of the withdrawal period the trigger mechanism
will operate at certain times. You will think, 'I want a cigarette.' It is essential to counter the
brainwashing right from square one, then these automatic triggers will quickly disappear.","87"
"However, part of the brainwashing remains, and I
think the second most pathetic thing about smoking is the smoker who has given up for health or
money reasons, yet even after several years still craves a cigarette on certain occasions. He is pining
for an illusion that exists only in his mind and is needlessly torturing himself.","87"
"A sugar pill, although giving no actual physical help, can be a powerful psychological aid to relieve
genuine symptoms and is therefore a benefit. The cigarette, however, is not a sugar pill. It creates the
symptoms that it relieves and after a while ceases even to relieve these symptoms completely; the
'pill' is causing the disease, and quite apart from that it also happens to be the No. 1 killer poison in
society.","88"
"It is essential to counter the brainwashing right from the start. Get it quite clear in your head: you
don't need the cigarette, and you are only torturing yourself by continuing to regard it as some sort
of prop or boost. There is no need to be miserable. Cigarettes do not make meals or social occasions;
they ruin them.","88"
"Abandon the concept of the smoking habit as pleasurable in itself, Many smokers think, 'If only
there were a clean cigarette.' There are clean cigarettes. Any smoker who trios herbal cigarettes soon
finds out they are a waste of time. Get it clear in your mind that the only reason you have been
smoking is to get the nicotine. Once you have got rid of the craving for nicotine you will have no
more need to stick a cigarette in your mouth than in your ear.","88"
"Whether the pang is due to actual withdrawal symptoms (the empty feeling) or a trigger
mechanism, accept it. The physical pain is nonexistent and with the right frame of mind cigarettes
become no problem. Do not worry about withdrawal. The feeling itself isn't bad. It is the association
with wanting a cigarette and then feeling denied that is the problem.","88"
"In other words, for the next three weeks you will have a slight trauma inside your body, but during
those weeks, and for the rest of your life, something marvelous will be happening. You will be
ridding yourself of an awful disease. That bonus will more than outweigh the slight trauma, and you
will actually enjoy the withdrawal pangs. They will become moments of pleasure.","88"
"Think of the whole business of stopping as an exciting game. Think of the nicotine monster as a
sort of tape worm inside your stomach. You have got to starve him for three weeks, and he is going to
try to trick you into lighting a cigarette to keep him alive.","88"
"Whatever the temptation, get it into your mind
that it is: only there because of the monster inside your body, and every time you resist the temptation
you have dealt another mortal blow in the battle.","89"
"Whatever you do, don't try to forget about smoking. This is one of the things that causes smokers
using the Willpower Method hours of depression. They try to get through each day hoping that
eventually they'll just forget about it.
It is like not being able to sleep. The more you worry about it, the harder it becomes.","89"
"In any event you won't be able to forget about it. For the first few days the 'little monster' will keep
reminding you, and you won't be able to avoid it; while there are still smokers and extensive cigarette
promotions about, you will have constant reminders.","89"
"The point is, you have no need to forget. Nothing bad is happening. Something marvelous is taking
place. Even if you are thinking about it a thousand times a day, SAVOUR EACH MOMENT.
REMIND YOURSELF HOW MARVELLOUS IT IS TO BE FREE AGAIN. REMIND
YOURSELF OF THE SHEER JOY OF NOT HAVING TO CHOKE YOURSELF ANY MORE.","89"
"As I have said, you will find that the pangs become moments of pleasure, and you will be surprised how
quickly you will then forget about smoking.","89"
"Whatever you do DO NOT DOUBT YOUR DECISION. Once you start to doubt, you will start to
mope, and it will get worse. Instead use the moment as a boost. If the cause is depression, remind
yourself that's what cigarettes were doing to you. If you are offered one by a friend, take pride in
saying, 'I'm happy to say I do not need them any more.' That will hurt him, but when he sees that it
isn't bothering you he will be halfway to joining you.","89"
"Once you start
telling yourself that you don't need to smoke, in a very short time you won't even need to say it
because the beautiful truth is . . . you do not need to smoke. It's the last thing you need to do; make
sure it's not the last thing you do.","89"
"34 Just One Puff","90","H1"
"For most, smokers that first puff doesn't taste good, and this gives their conscious minds a boost. They
think, 'Good. That wasn't enjoyable. I am losing the urge to smoke; In fact, the reverse is the case. Get
it clear in your mind - CIGARETTES NEVER WERE ENJOYABLE. Enjoyment wasn't the reason
why you smoked. If smokers smoked for enjoyment, they'd never smoke more than one cigarette.","90"
"The only reason why you smoked was to feed that little monster. Just think: you had starved him for
four days. How precious that one cigarette or just the puff must have been to him. You are not aware of
it in your conscious mind, but the fix your body received will be communicated to your subconscious
mind and all your sound preparation will be undermined. There will be a little voice at the back of
your mind saying, 'In spite of all the logic, they are precious. I want another one.""","90"
"35 Will it be Harder for Me?","91","H1"
"Again this can be easily overcome if your frame of mind is correct. Do not worry that you are
continually reminded that you have stopped smoking. Use such moments to rejoice in the fact
that you are ridding yourself of the evil monster. If you have a positive frame of mind, these pangs
can become moments of pleasure.","91"
"36 The Main Reasons for Failure","92","H1"
"There are two main reasons for failure. The first is the influence of other smokers. At a weak moment
or during a social occasion somebody will light up. I have already dealt with this topic at length. Use
that moment to remind yourself that there is no such thing as one cigarette. Rejoice in the fact that
you have broken the chain. Remember that the smoker envies you, and feel sorry for him. Believe
me, he needs your pity.","92"
"The other main reason for failure is having a bad day. Get it clear in your mind before you start
that, whether you are a smoker or a non-smoker, there are good days and bad days. Life is a matter of
relativity, and you cannot have ups without having downs.","92"
"If you have a bad day during the withdrawal period, just take it on the chin. Remind yourself that you
had bad days when you smoked (otherwise you wouldn't have decided to stop). Instead of moping
about it, say to yourself something like, 'OK, today's not so good, but smoking is not going to cure it.
Tomorrow will be better, and at least I have got a marvelous bonus at the moment. I have kicked
that awful cigarette habit.'","92"
"37 Substitutes","93","H1"
"Remember: cigarettes create the void; they do not fill it. The quicker you teach your brain that you
do not need to smoke, or do anything else in its place, the sooner you will be free.","93"
"Remember EASYWAY makes it easy to quit immediately. You can kill the big monster
(brainwashing) before you extinguish your final cigarette. The little monster will soon be dead and
even while it is dying, will be no more of a problem than it was when you were a smoker.","93"
"Some say: 'I wouldn't even take the break if I didn't smoke.' That proves the point,
often the break is taken, not because the smoker needs it or even wants it, but because the smoker
desperately needs to scratch the itch.","94"
"Remember, you don't need a substitute. Those pangs are a craving for poison and will soon be gone.
Let that be your prop for the next few days. Enjoy ridding your body of poison and your mind of
slavery and dependence.","94"
"38 Should I Avoid Temptation Situations?","95","H1"
"The second phase of fear is longer-term. It involves the fear that certain situations in the future
will not be enjoyable without a cigarette or that you will not be able to cope with a trauma
without the cigarette. Don't worry. If you can launch yourself you will find the opposite to be
the case.","95"
"'Isn't it marvelous that I do not need to smoke any more?'","96"
"39 The Moment of Revelation","97","H1"
"If ever I am feeling low and need a boost nowadays, I just
think how lovely it is not to be hooked on that awful weed. Half the people who contact me after they
have kicked the weed say exactly the same thing, that it was the most marvelous event of their lives.
Ah! What pleasure you have to come!","97"
"With an additional twelve years' feedback, both from the book and from my consultations, I have
learned that in most cases the moment of revelation occurs not after three weeks, as stated above,
but within a few days.","97"
"40 The Final Cigarette","99","H1"
"If you do get that feeling of 'I want a cigarette' over the next few
days, your brain has a simple choice. It can either interpret that feeling for what it actually is - an
empty insecure feeling started by the first cigarette and perpetuated by every subsequent one,
and say to yourself: YIPPEE I'M A NON-SMOKER!","99"
"Or you can start craving for a cigarette and suffer it for the rest of your life. Just think for a
moment. Wouldn't that be an incredibly stupid thing to do? To say 'I never want to smoke again',
then spend the rest of your life saying 'I'd love a cigarette.'","99"
"You don't have to wait to stop craving cigarettes or
to become a non-smoker. You do it the moment you extinguish that final cigarette, you have cut off
the supply of nicotine: YOU ARE ALREADY A HAPPY NON-SMOKER!!!","100"
"And you will remain a happy non-smoker provided:
1 You never doubt your decision.
2 You don't wait to become a non-smoker. If you do, you will merely be waiting for nothing to
happen, which will create a phobia.
3 You don't try not to think about smoking or wait for the 'moment of revelation' to come. Either
way you will merely create a phobia.
4 You don't use substitutes.
5 You sec all other smokers as they really are and pity them rather than envy them.","100"
"Whenever you think about smoking either during the next few days or the rest of your life, you
think: YIPPEE. I'M A NON-SMOKER!!!","100"
"41 A Final Warning","101","H1"
"I trust that this book will help you to find it relatively easy to stop smoking. But be warned:
smokers who find it easy to stop find it easy to start again,
DO NOT FALL FOR THIS TRAP.
No matter how long you have stopped or how confident you are that you will never become hooked
again, make it a rule of life not to smoke for any reason. Resist the millions of pounds that the tobacco
companies spend on promotion, and remember they are pushing the No. 1 killer drug and poison.
You wouldn't be tempted to try heroin; and cigarettes kill hundreds of thousands more people than
heroin does.","101"
"Remember, that first cigarette will do nothing for you. You will have no withdrawal pangs to
relieve, and it will taste awful. What it will do is to put nicotine into your body, and a little voice at
the back of your mind will be saying, 'You want another one.' Then you have got the choice of being
miserable for a while or starting the whole filthy chain again.","101"
